merchant_id,merchant_name,signup_date,transaction_id,transaction_date,transaction_type,fd_flag,rto_flag,transaction_status,delivered_flag,not_delivered_flag,number_of_parcels,delivered_parcels,not_delivered_parcels,size,shippment_amount,credit_order_flag,cash_order_flag,dispatching_hub,destination_city,dest_alex_flag,dest_cairo_flag,dest_tanta_flag,dest_banha_flag,dest_mansoura_flag,fd_rev,rto_rev,large_rev,xlarge_rev,cairo_rev,other_cities_rev,cash_collection_rev,shippment_rev,transaction_month,signup_month,total_rev,1st_order_date,1st_order_month
5754ff24-c278-4645-95e2-e46e8786c32e,Asha Fawcett,2021-05-17 00:00:00.000,3021,2021-06-09 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Normal,1500.0,0,1,Cairo,Alexandria,1,0,0,0,0,0.0,30.0,0.0,0.0,0.0,7.5,3.0,1500.0,Jun 2021,May 2021,1540.5,2021-05-24 00:00:00.000,May 2021
afef30db-fcbb-47fb-bb13-d5305a4a59c0,Lillian Le,2021-03-04 00:00:00.000,3022,2021-06-09 00:00:00.000,RTO,0,1,Failed,0,1,1,0,1,Normal,3000.0,0,1,Cairo,Cairo,0,1,0,0,0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,Jun 2021,Mar 2021,28.0,2021-03-11 00:00:00.000,Mar 2021
bfc2f75a-f43e-4607-93f9-b748495dd975,Dzheyna Gorbunova,2021-05-25 00:00:00.000,3023,2021-06-10 00:00:00.000,FD,1,0,Delivered,1,0,5,5,0,Normal,100.0,0,1,Cairo,Cairo,0,1,0,0,0,300.0,0.0,0.0,0.0,0.0,0.0,40.0,100.0,Jun 2021,May 2021,440.0,2021-06-10 00:00:00.000,Jun 2021
b4f08163-2753-4b98-97c5-614ab149b67a,Giuseppina Fusco,2021-06-10 00:00:00.000,3024,2021-06-10 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Normal,100.0,0,1,Cairo,Mansoura,0,0,0,0,1,60.0,0.0,0.0,0.0,0.0,12.5,8.0,100.0,Jun 2021,Jun 2021,180.5,2021-06-10 00:00:00.000,Jun 2021
1df12810-4496-4369-b6a6-cef9285e62b2,Guixiang Zang,2021-06-03 00:00:00.000,3025,2021-06-10 00:00:00.000,FD,1,0,Delivered,1,0,4,4,0,Normal,75.0,0,1,Cairo,Cairo,0,1,0,0,0,220.0,0.0,0.0,0.0,0.0,0.0,32.0,75.0,Jun 2021,Jun 2021,327.0,2021-06-10 00:00:00.000,Jun 2021
e919aa9b-6374-4150-b8ef-032ede651a67,Bella Ermakova,2021-06-04 00:00:00.000,3026,2021-06-10 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Normal,0.0,1,0,Cairo,Cairo,0,1,0,0,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,Jun 2021,Jun 2021,25.0,2021-06-04 00:00:00.000,Jun 2021
7d5f4b0d-9ce9-448a-a973-e8d3ebfed8d5,Osamu Hagihara,2021-04-06 00:00:00.000,3027,2021-06-10 00:00:00.000,RTO,0,1,Failed,0,1,1,0,1,Normal,2500.0,0,1,Alexandria,Cairo,0,1,0,0,0,0.0,35.0,0.0,0.0,0.0,0.0,4.0,0.0,Jun 2021,Apr 2021,39.0,2021-04-09 00:00:00.000,Apr 2021
4eed1a7b-351b-4f57-a694-b96f24387b37,Rachel Lewis,2021-02-23 00:00:00.000,3028,2021-06-10 00:00:00.000,RTO,0,1,Delivered,1,0,4,4,0,Normal,200.0,0,1,Alexandria,Banha,0,0,0,1,0,0.0,200.0,0.0,0.0,0.0,50.0,32.0,200.0,Jun 2021,Feb 2021,482.0,2021-03-25 00:00:00.000,Mar 2021
d4d10831-eb76-4d53-8983-94e222968d06,Marguerite Dickinson,2021-05-10 00:00:00.000,3029,2021-06-10 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Normal,500.0,0,1,Alexandria,Alexandria,1,0,0,0,0,0.0,25.0,0.0,0.0,0.0,7.5,3.0,500.0,Jun 2021,May 2021,535.5,2021-05-17 00:00:00.000,May 2021
5fe5d51b-5eee-4ca6-ad7e-e037f8a33ab3,Gerry Rai,2021-02-26 00:00:00.000,3030,2021-06-10 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Normal,3000.0,0,1,Mansoura,Alexandria,1,0,0,0,0,45.0,0.0,0.0,0.0,0.0,7.5,4.0,3000.0,Jun 2021,Feb 2021,3056.5,2021-03-05 00:00:00.000,Mar 2021
b00ee497-e7b8-4eb4-b055-102bcd890f13,Eva Blair,2021-06-04 00:00:00.000,3031,2021-06-11 00:00:00.000,FD,1,0,Delivered,1,0,5,5,0,Normal,100.0,0,1,Cairo,Alexandria,1,0,0,0,0,200.0,0.0,0.0,0.0,0.0,37.5,15.0,100.0,Jun 2021,Jun 2021,352.5,2021-06-11 00:00:00.000,Jun 2021
7d5f4b0d-9ce9-448a-a973-e8d3ebfed8d5,Osamu Hagihara,2021-04-06 00:00:00.000,3032,2021-06-11 00:00:00.000,RTO,0,1,Failed,0,1,4,0,4,Normal,250.0,0,1,Cairo,Alexandria,1,0,0,0,0,0.0,140.0,0.0,0.0,0.0,30.0,16.0,0.0,Jun 2021,Apr 2021,186.0,2021-04-09 00:00:00.000,Apr 2021
73d5a726-d75b-4a45-bc36-eddf7db6f1ba,Georg Schultze,2020-08-31 00:00:00.000,3033,2021-06-11 10:49:27.335,FD,1,0,Delivered,1,0,1,1,0,Normal,150.0,0,1,Cairo,Mansoura,0,0,0,0,1,55.0,0.0,0.0,0.0,0.0,10.0,8.0,150.0,Jun 2021,Aug 2020,223.0,2020-09-07 00:00:00.000,Sep 2020
861a3f7e-cfc3-4256-9564-c17449de219e,Ryan Jenkins,2021-03-23 00:00:00.000,3034,2021-06-12 00:00:00.000,RTO,0,1,Delivered,1,0,5,5,0,Normal,200.0,0,1,Cairo,Alexandria,1,0,0,0,0,0.0,250.0,0.0,0.0,0.0,62.5,40.0,200.0,Jun 2021,Mar 2021,552.5,2021-03-30 00:00:00.000,Mar 2021
92556e46-ce4e-4095-9df2-ad52b2dc96ea,Zulya Filatova,2021-05-04 00:00:00.000,3035,2021-06-13 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Normal,25.0,0,1,Cairo,Banha,0,0,0,1,0,0.0,35.0,0.0,0.0,0.0,7.5,4.0,25.0,Jun 2021,May 2021,71.5,2021-06-03 00:00:00.000,Jun 2021
781db3bf-6cd8-4a27-a9cd-2a2680e24b8e,Chew bin Tahir,2021-05-21 00:00:00.000,3036,2021-06-13 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Normal,0.0,1,0,Cairo,Cairo,0,1,0,0,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,Jun 2021,May 2021,45.0,2021-05-23 00:00:00.000,May 2021
7d5f4b0d-9ce9-448a-a973-e8d3ebfed8d5,Osamu Hagihara,2021-04-06 00:00:00.000,3037,2021-06-13 00:00:00.000,RTO,0,1,Delivered,1,0,4,4,0,Normal,3000.0,0,1,Alexandria,Mansoura,0,0,0,0,1,0.0,140.0,0.0,0.0,0.0,30.0,16.0,3000.0,Jun 2021,Apr 2021,3186.0,2021-04-09 00:00:00.000,Apr 2021
d4d10831-eb76-4d53-8983-94e222968d06,Marguerite Dickinson,2021-05-10 00:00:00.000,3038,2021-06-13 00:00:00.000,RTO,0,1,Delivered,1,0,5,5,0,Normal,75.0,0,1,Alexandria,Cairo,0,1,0,0,0,0.0,125.0,0.0,0.0,0.0,0.0,15.0,75.0,Jun 2021,May 2021,215.0,2021-05-17 00:00:00.000,May 2021
319db2bb-6006-41f5-936d-f81a14441a94,Bianca Smart,2020-11-11 00:00:00.000,3039,2021-06-13 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Normal,75.0,0,1,Alexandria,Alexandria,1,0,0,0,0,0.0,45.0,0.0,0.0,0.0,10.0,8.0,75.0,Jun 2021,Nov 2020,138.0,2020-12-11 00:00:00.000,Dec 2020
6f4c1ea4-2ace-4f25-b386-3f1a576d7aa1,Murat Otte,2021-06-14 00:00:00.000,3040,2021-06-14 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Normal,3000.0,0,1,Mansoura,Banha,0,0,0,1,0,35.0,0.0,0.0,0.0,0.0,7.5,3.0,3000.0,Jun 2021,Jun 2021,3045.5,2021-06-14 00:00:00.000,Jun 2021
7c17775c-613d-4997-b07b-e47c513008e9,Nurulhuda bin Abd Kadir,2021-06-03 00:00:00.000,3041,2021-06-14 00:00:00.000,RTO,0,1,Delivered,1,0,7,7,0,Normal,1500.0,0,1,Cairo,Tanta,0,0,1,0,0,0.0,350.0,0.0,0.0,0.0,87.5,56.0,1500.0,Jun 2021,Jun 2021,1993.5,2021-06-07 00:00:00.000,Jun 2021
5754ff24-c278-4645-95e2-e46e8786c32e,Asha Fawcett,2021-05-17 00:00:00.000,3042,2021-06-14 00:00:00.000,RTO,0,1,Delivered,1,0,3,3,0,Normal,300.0,0,1,Cairo,Alexandria,1,0,0,0,0,0.0,90.0,0.0,0.0,0.0,22.5,9.0,300.0,Jun 2021,May 2021,421.5,2021-05-24 00:00:00.000,May 2021
afef30db-fcbb-47fb-bb13-d5305a4a59c0,Lillian Le,2021-03-04 00:00:00.000,3043,2021-06-14 00:00:00.000,RTO,0,1,Failed,0,1,3,0,3,Xlarge,1500.0,0,1,Cairo,Banha,0,0,0,1,0,0.0,75.0,0.0,60.0,0.0,22.5,9.0,0.0,Jun 2021,Mar 2021,166.5,2021-03-11 00:00:00.000,Mar 2021
319db2bb-6006-41f5-936d-f81a14441a94,Bianca Smart,2020-11-11 00:00:00.000,3044,2021-06-14 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Xlarge,70.0,0,1,Cairo,Cairo,0,1,0,0,0,0.0,45.0,0.0,25.0,0.0,0.0,8.0,70.0,Jun 2021,Nov 2020,148.0,2020-12-11 00:00:00.000,Dec 2020
be255287-e0f9-42eb-ba2f-13949e315e1f,Cludia Diniz,2021-06-08 00:00:00.000,3045,2021-06-15 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Xlarge,1500.0,0,1,Cairo,Alexandria,1,0,0,0,0,35.0,0.0,0.0,20.0,0.0,7.5,3.0,1500.0,Jun 2021,Jun 2021,1565.5,2021-06-15 00:00:00.000,Jun 2021
7d5f4b0d-9ce9-448a-a973-e8d3ebfed8d5,Osamu Hagihara,2021-04-06 00:00:00.000,3046,2021-06-15 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Xlarge,0.0,1,0,Cairo,Banha,0,0,0,1,0,0.0,35.0,0.0,20.0,0.0,7.5,0.0,0.0,Jun 2021,Apr 2021,62.5,2021-04-09 00:00:00.000,Apr 2021
4eed1a7b-351b-4f57-a694-b96f24387b37,Rachel Lewis,2021-02-23 00:00:00.000,3047,2021-06-15 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Xlarge,1500.0,0,1,Alexandria,Cairo,0,1,0,0,0,0.0,50.0,0.0,25.0,0.0,0.0,8.0,1500.0,Jun 2021,Feb 2021,1583.0,2021-03-25 00:00:00.000,Mar 2021
6c7a8476-e8b8-4e36-a672-f7c5a7a40b5a,Priscilla Mansfield,2021-03-22 00:00:00.000,3048,2021-06-15 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Xlarge,2500.0,0,1,Alexandria,Banha,0,0,0,1,0,50.0,0.0,0.0,25.0,0.0,10.0,4.0,2500.0,Jun 2021,Mar 2021,2589.0,2021-03-29 00:00:00.000,Mar 2021
5fe5d51b-5eee-4ca6-ad7e-e037f8a33ab3,Gerry Rai,2021-02-26 00:00:00.000,3049,2021-06-15 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Large,25.0,0,1,Alexandria,Cairo,0,1,0,0,0,45.0,0.0,10.0,0.0,0.0,0.0,4.0,25.0,Jun 2021,Feb 2021,84.0,2021-03-05 00:00:00.000,Mar 2021
319db2bb-6006-41f5-936d-f81a14441a94,Bianca Smart,2020-11-11 00:00:00.000,3050,2021-06-15 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Large,500.0,0,1,Mansoura,Banha,0,0,0,1,0,0.0,45.0,15.0,0.0,0.0,10.0,8.0,500.0,Jun 2021,Nov 2020,578.0,2020-12-11 00:00:00.000,Dec 2020
bfc2f75a-f43e-4607-93f9-b748495dd975,Dzheyna Gorbunova,2021-05-25 00:00:00.000,3051,2021-06-16 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Large,0.0,1,0,Cairo,Cairo,0,1,0,0,0,0.0,50.0,15.0,0.0,0.0,0.0,0.0,0.0,Jun 2021,May 2021,65.0,2021-06-10 00:00:00.000,Jun 2021
7bcd3bbb-9d81-4e0c-885b-6c9f54508fb3,Luciana Longoni,2021-05-26 00:00:00.000,3052,2021-06-16 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Large,95.0,0,1,Cairo,Cairo,0,1,0,0,0,0.0,45.0,15.0,0.0,0.0,0.0,8.0,95.0,Jun 2021,May 2021,163.0,2021-05-26 00:00:00.000,May 2021
33ddff4a-fe21-4b28-8b36-73b60dac1fb1,Wai McLean,2021-05-24 00:00:00.000,3053,2021-06-16 00:00:00.000,FD,1,0,Delivered,1,0,5,5,0,Large,150.0,0,1,Cairo,Banha,0,0,0,1,0,275.0,0.0,75.0,0.0,0.0,50.0,40.0,150.0,Jun 2021,May 2021,590.0,2021-05-31 00:00:00.000,May 2021
e919aa9b-6374-4150-b8ef-032ede651a67,Bella Ermakova,2021-06-04 00:00:00.000,3054,2021-06-16 00:00:00.000,RTO,0,1,Failed,0,1,5,0,5,Normal,150.0,0,1,Cairo,Alexandria,1,0,0,0,0,0.0,125.0,0.0,0.0,0.0,37.5,15.0,0.0,Jun 2021,Jun 2021,177.5,2021-06-04 00:00:00.000,Jun 2021
d4d10831-eb76-4d53-8983-94e222968d06,Marguerite Dickinson,2021-05-10 00:00:00.000,3055,2021-06-16 00:00:00.000,RTO,0,1,Delivered,1,0,7,7,0,Normal,70.0,0,1,Cairo,Alexandria,1,0,0,0,0,0.0,175.0,0.0,0.0,0.0,52.5,21.0,70.0,Jun 2021,May 2021,318.5,2021-05-17 00:00:00.000,May 2021
319db2bb-6006-41f5-936d-f81a14441a94,Bianca Smart,2020-11-11 00:00:00.000,3056,2021-06-16 00:00:00.000,RTO,0,1,Delivered,1,0,2,2,0,Normal,75.0,0,1,Cairo,Alexandria,1,0,0,0,0,0.0,90.0,0.0,0.0,0.0,20.0,16.0,75.0,Jun 2021,Nov 2020,201.0,2020-12-11 00:00:00.000,Dec 2020
33ddff4a-fe21-4b28-8b36-73b60dac1fb1,Wai McLean,2021-05-24 00:00:00.000,3057,2021-06-17 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Normal,500.0,0,1,Alexandria,Cairo,0,1,0,0,0,55.0,0.0,0.0,0.0,0.0,0.0,8.0,500.0,Jun 2021,May 2021,563.0,2021-05-31 00:00:00.000,May 2021
7d5f4b0d-9ce9-448a-a973-e8d3ebfed8d5,Osamu Hagihara,2021-04-06 00:00:00.000,3058,2021-06-17 00:00:00.000,RTO,0,1,Delivered,1,0,2,2,0,Normal,200.0,0,1,Alexandria,Cairo,0,1,0,0,0,0.0,70.0,0.0,0.0,0.0,0.0,8.0,200.0,Jun 2021,Apr 2021,278.0,2021-04-09 00:00:00.000,Apr 2021
861a3f7e-cfc3-4256-9564-c17449de219e,Ryan Jenkins,2021-03-23 00:00:00.000,3059,2021-06-17 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Normal,3000.0,0,1,Alexandria,Banha,0,0,0,1,0,0.0,50.0,0.0,0.0,0.0,12.5,8.0,3000.0,Jun 2021,Mar 2021,3070.5,2021-03-30 00:00:00.000,Mar 2021
319db2bb-6006-41f5-936d-f81a14441a94,Bianca Smart,2020-11-11 00:00:00.000,3060,2021-06-17 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Normal,150.0,0,1,Mansoura,Cairo,0,1,0,0,0,0.0,45.0,0.0,0.0,0.0,0.0,8.0,150.0,Jun 2021,Nov 2020,203.0,2020-12-11 00:00:00.000,Dec 2020
33ddff4a-fe21-4b28-8b36-73b60dac1fb1,Wai McLean,2021-05-24 00:00:00.000,3061,2021-06-18 00:00:00.000,FD,1,0,Delivered,1,0,5,5,0,Normal,1500.0,0,1,Cairo,Banha,0,0,0,1,0,275.0,0.0,0.0,0.0,0.0,50.0,40.0,1500.0,Jun 2021,May 2021,1865.0,2021-05-31 00:00:00.000,May 2021
d4d10831-eb76-4d53-8983-94e222968d06,Marguerite Dickinson,2021-05-10 00:00:00.000,3062,2021-06-18 00:00:00.000,FD,1,0,Delivered,1,0,7,7,0,Large,95.0,0,1,Cairo,Banha,0,0,0,1,0,245.0,0.0,70.0,0.0,0.0,52.5,21.0,95.0,Jun 2021,May 2021,483.5,2021-05-17 00:00:00.000,May 2021
319db2bb-6006-41f5-936d-f81a14441a94,Bianca Smart,2020-11-11 00:00:00.000,3063,2021-06-18 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Large,75.0,0,1,Cairo,Alexandria,1,0,0,0,0,0.0,45.0,15.0,0.0,0.0,10.0,8.0,75.0,Jun 2021,Nov 2020,153.0,2020-12-11 00:00:00.000,Dec 2020
33ddff4a-fe21-4b28-8b36-73b60dac1fb1,Wai McLean,2021-05-24 00:00:00.000,3064,2021-06-19 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Large,300.0,0,1,Cairo,Banha,0,0,0,1,0,55.0,0.0,15.0,0.0,0.0,10.0,8.0,300.0,Jun 2021,May 2021,388.0,2021-05-31 00:00:00.000,May 2021
7d5f4b0d-9ce9-448a-a973-e8d3ebfed8d5,Osamu Hagihara,2021-04-06 00:00:00.000,3065,2021-06-19 00:00:00.000,RTO,0,1,Delivered,1,0,5,5,0,Large,75.0,0,1,Cairo,Mansoura,0,0,0,0,1,0.0,175.0,50.0,0.0,0.0,37.5,20.0,75.0,Jun 2021,Apr 2021,357.5,2021-04-09 00:00:00.000,Apr 2021
319db2bb-6006-41f5-936d-f81a14441a94,Bianca Smart,2020-11-11 00:00:00.000,3066,2021-06-19 00:00:00.000,RTO,0,1,Delivered,1,0,5,5,0,Xlarge,500.0,0,1,Cairo,Alexandria,1,0,0,0,0,0.0,225.0,0.0,125.0,0.0,50.0,40.0,500.0,Jun 2021,Nov 2020,940.0,2020-12-11 00:00:00.000,Dec 2020
781db3bf-6cd8-4a27-a9cd-2a2680e24b8e,Chew bin Tahir,2021-05-21 00:00:00.000,3067,2021-06-20 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Xlarge,100.0,0,1,Alexandria,Cairo,0,1,0,0,0,0.0,45.0,0.0,25.0,0.0,0.0,8.0,100.0,Jun 2021,May 2021,178.0,2021-05-23 00:00:00.000,May 2021
66dae3f7-6bd0-4e80-9d6d-37426807037a,Dennis Schroeder,2021-05-13 00:00:00.000,3068,2021-06-20 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Xlarge,0.0,1,0,Alexandria,Alexandria,1,0,0,0,0,0.0,30.0,0.0,20.0,0.0,7.5,0.0,0.0,Jun 2021,May 2021,57.5,2021-05-13 00:00:00.000,May 2021
4eed1a7b-351b-4f57-a694-b96f24387b37,Rachel Lewis,2021-02-23 00:00:00.000,3069,2021-06-20 00:00:00.000,RTO,0,1,Delivered,1,0,2,2,0,Xlarge,2500.0,0,1,Alexandria,Tanta,0,0,1,0,0,0.0,100.0,0.0,50.0,0.0,25.0,16.0,2500.0,Jun 2021,Feb 2021,2691.0,2021-03-25 00:00:00.000,Mar 2021
d4d10831-eb76-4d53-8983-94e222968d06,Marguerite Dickinson,2021-05-10 00:00:00.000,3070,2021-06-20 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Xlarge,250.0,0,1,Mansoura,Cairo,0,1,0,0,0,35.0,0.0,0.0,20.0,0.0,0.0,3.0,250.0,Jun 2021,May 2021,308.0,2021-05-17 00:00:00.000,May 2021
5fe5d51b-5eee-4ca6-ad7e-e037f8a33ab3,Gerry Rai,2021-02-26 00:00:00.000,3071,2021-06-20 00:00:00.000,FD,1,0,Delivered,1,0,3,3,0,Xlarge,200.0,0,1,Cairo,Tanta,0,0,1,0,0,135.0,0.0,0.0,60.0,0.0,22.5,12.0,200.0,Jun 2021,Feb 2021,429.5,2021-03-05 00:00:00.000,Mar 2021
7c17775c-613d-4997-b07b-e47c513008e9,Nurulhuda bin Abd Kadir,2021-06-03 00:00:00.000,3072,2021-06-21 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Normal,75.0,0,1,Cairo,Alexandria,1,0,0,0,0,0.0,50.0,0.0,0.0,0.0,12.5,8.0,75.0,Jun 2021,Jun 2021,145.5,2021-06-07 00:00:00.000,Jun 2021
5754ff24-c278-4645-95e2-e46e8786c32e,Asha Fawcett,2021-05-17 00:00:00.000,3073,2021-06-21 00:00:00.000,RTO,0,1,Delivered,1,0,4,4,0,Normal,150.0,0,1,Cairo,Banha,0,0,0,1,0,0.0,120.0,0.0,0.0,0.0,30.0,12.0,150.0,Jun 2021,May 2021,312.0,2021-05-24 00:00:00.000,May 2021
33ddff4a-fe21-4b28-8b36-73b60dac1fb1,Wai McLean,2021-05-24 00:00:00.000,3074,2021-06-21 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Normal,150.0,0,1,Cairo,Alexandria,1,0,0,0,0,55.0,0.0,0.0,0.0,0.0,10.0,8.0,150.0,Jun 2021,May 2021,223.0,2021-05-31 00:00:00.000,May 2021
7d5f4b0d-9ce9-448a-a973-e8d3ebfed8d5,Osamu Hagihara,2021-04-06 00:00:00.000,3075,2021-06-21 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Normal,75.0,0,1,Cairo,Banha,0,0,0,1,0,0.0,35.0,0.0,0.0,0.0,7.5,4.0,75.0,Jun 2021,Apr 2021,121.5,2021-04-09 00:00:00.000,Apr 2021
33f04e8d-043f-45e5-9164-4376c94021d1,Jerome Blake,2021-03-15 00:00:00.000,3076,2021-06-21 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Normal,70.0,0,1,Cairo,Banha,0,0,0,1,0,0.0,25.0,0.0,0.0,0.0,7.5,3.0,70.0,Jun 2021,Mar 2021,105.5,2021-03-15 00:00:00.000,Mar 2021
da343e5f-56ff-4e75-baa5-e1aafce9db88,Ingeburg Grabowski,2021-04-12 00:00:00.000,3077,2021-06-21 08:19:48.051,FD,1,0,Failed,0,1,1,0,1,Normal,100.0,0,1,Alexandria,Alexandria,1,0,0,0,0,50.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,Jun 2021,Apr 2021,64.0,2021-04-19 00:00:00.000,Apr 2021
88d0ec9a-394a-4ead-97d4-0578487cd462,Marian Guardiola,2021-06-15 00:00:00.000,3078,2021-06-22 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Normal,300.0,0,1,Alexandria,Mansoura,0,0,0,0,1,35.0,0.0,0.0,0.0,0.0,7.5,3.0,300.0,Jun 2021,Jun 2021,345.5,2021-06-22 00:00:00.000,Jun 2021
bfc2f75a-f43e-4607-93f9-b748495dd975,Dzheyna Gorbunova,2021-05-25 00:00:00.000,3079,2021-06-22 00:00:00.000,RTO,0,1,Delivered,1,0,3,3,0,Normal,500.0,0,1,Alexandria,Alexandria,1,0,0,0,0,0.0,150.0,0.0,0.0,0.0,37.5,24.0,500.0,Jun 2021,May 2021,711.5,2021-06-10 00:00:00.000,Jun 2021
e919aa9b-6374-4150-b8ef-032ede651a67,Bella Ermakova,2021-06-04 00:00:00.000,3080,2021-06-22 00:00:00.000,RTO,0,1,Failed,0,1,5,0,5,Large,3000.0,0,1,Mansoura,Tanta,0,0,1,0,0,0.0,125.0,50.0,0.0,0.0,37.5,15.0,0.0,Jun 2021,Jun 2021,227.5,2021-06-04 00:00:00.000,Jun 2021
d4d10831-eb76-4d53-8983-94e222968d06,Marguerite Dickinson,2021-05-10 00:00:00.000,3081,2021-06-22 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Large,3000.0,0,1,Cairo,Alexandria,1,0,0,0,0,35.0,0.0,10.0,0.0,0.0,7.5,3.0,3000.0,Jun 2021,May 2021,3055.5,2021-05-17 00:00:00.000,May 2021
6c7a8476-e8b8-4e36-a672-f7c5a7a40b5a,Priscilla Mansfield,2021-03-22 00:00:00.000,3082,2021-06-22 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Large,150.0,0,1,Cairo,Alexandria,1,0,0,0,0,50.0,0.0,15.0,0.0,0.0,10.0,4.0,150.0,Jun 2021,Mar 2021,229.0,2021-03-29 00:00:00.000,Mar 2021
861a3f7e-cfc3-4256-9564-c17449de219e,Ryan Jenkins,2021-03-23 00:00:00.000,3083,2021-06-22 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Large,25.0,0,1,Cairo,Alexandria,1,0,0,0,0,60.0,0.0,15.0,0.0,0.0,12.5,8.0,25.0,Jun 2021,Mar 2021,120.5,2021-03-30 00:00:00.000,Mar 2021
10877cbf-d45a-4964-8f0d-c68336cfc6f0,Edda Neuhaus,2020-10-05 00:00:00.000,3084,2021-06-22 12:42:14.385,FD,1,0,Delivered,1,0,1,1,0,Xlarge,75.0,0,1,Cairo,Cairo,0,1,0,0,0,40.0,0.0,0.0,20.0,0.0,0.0,3.0,75.0,Jun 2021,Oct 2020,138.0,2020-10-05 00:00:00.000,Oct 2020
1736f380-7680-4fc6-9ec9-6017ed801829,Ramziya Sorokina,2021-06-16 00:00:00.000,3085,2021-06-23 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Xlarge,250.0,0,1,Cairo,Alexandria,1,0,0,0,0,50.0,0.0,0.0,25.0,0.0,10.0,4.0,250.0,Jun 2021,Jun 2021,339.0,2021-06-23 00:00:00.000,Jun 2021
92556e46-ce4e-4095-9df2-ad52b2dc96ea,Zulya Filatova,2021-05-04 00:00:00.000,3086,2021-06-23 00:00:00.000,RTO,0,1,Failed,0,1,1,0,1,Xlarge,200.0,0,1,Cairo,Alexandria,1,0,0,0,0,0.0,35.0,0.0,20.0,0.0,7.5,4.0,0.0,Jun 2021,May 2021,66.5,2021-06-03 00:00:00.000,Jun 2021
33ddff4a-fe21-4b28-8b36-73b60dac1fb1,Wai McLean,2021-05-24 00:00:00.000,3087,2021-06-23 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Xlarge,0.0,1,0,Alexandria,Mansoura,0,0,0,0,1,55.0,0.0,0.0,25.0,0.0,10.0,0.0,0.0,Jun 2021,May 2021,90.0,2021-05-31 00:00:00.000,May 2021
7d5f4b0d-9ce9-448a-a973-e8d3ebfed8d5,Osamu Hagihara,2021-04-06 00:00:00.000,3088,2021-06-23 00:00:00.000,RTO,0,1,Delivered,1,0,1,1,0,Xlarge,70.0,0,1,Alexandria,Alexandria,1,0,0,0,0,0.0,35.0,0.0,20.0,0.0,7.5,4.0,70.0,Jun 2021,Apr 2021,136.5,2021-04-09 00:00:00.000,Apr 2021
7d5f4b0d-9ce9-448a-a973-e8d3ebfed8d5,Osamu Hagihara,2021-04-06 00:00:00.000,3089,2021-06-24 00:00:00.000,FD,1,0,Delivered,1,0,1,1,0,Xlarge,95.0,0,1,Alexandria,Alexandria,1,0,0,0,0,45.0,0.0,0.0,20.0,0.0,7.5,4.0,95.0,Jun 2021,Apr 2021,171.5,2021-04-09 00:00:00.000,Apr 2021
